136,學會<hex:024804F201F403><hex:024904F201F503>飛蛇之魂<hex:0249020103><hex:0248020103>特性後，蝰蛇量譜會顯示<hex:024804F201F403><hex:024904F201F503>飛蛇之魂<hex:0249020103><hex:0248020103>的積累狀態。<hex:02100103>飛蛇之魂可以通過發動特定的技能進行積累，最多可以積累到二檔，通過消耗積累的飛蛇之魂可以發動<hex:024804F201F403><hex:024904F201F503>飛蛇之尾<hex:0249020103><hex:0248020103>。
137,學會<hex:024804F201F403><hex:024904F201F503>飛蛇之魂效果提高<hex:0249020103><hex:0248020103>特性後，<hex:024804F201F403><hex:024904F201F503>飛蛇之魂<hex:0249020103><hex:0248020103>的最大檔數將變成三檔。<hex:02100103>飛蛇之魂可以通過發動特定的技能進行積累，通過消耗積累的飛蛇之魂可以發動<hex:024804F201F403><hex:024904F201F503>飛蛇之尾<hex:0249020103><hex:0248020103>。
138,學會<hex:024804F201F403><hex:024904F201F503>祖靈之魂<hex:0249020103><hex:0248020103>特性後，畫面上會出現專用的<hex:024804F201F403><hex:024904F201F503>靈力量譜<hex:0249020103><hex:0248020103>。<hex:02100103>發動特定戰技完成連擊可以獲得靈力值，通過消耗積累的靈力值可以發動<hex:024804F201F403><hex:024904F201F503>祖靈降臨<hex:0249020103><hex:0248020103>。<hex:02100103>祖靈降臨狀態中會為自身附加<hex:024804F201F403><hex:024904F201F503>祖靈力<hex:0249020103><hex:0248020103>，通過消耗祖靈力可以發動祖靈降臨狀態中專用的戰技。
139,學會<hex:024804F201F403><hex:024904F201F503>祖靈之魂效果提高<hex:0249020103><hex:0248020103>特性後，靈力量譜中<hex:024804F201F403><hex:024904F201F503>祖靈力<hex:0249020103><hex:0248020103>的最大檔數將變成五檔。<hex:02100103>發動特定戰技完成連擊可以獲得靈力值，通過消耗積累的靈力值可以發動<hex:024804F201F403><hex:024904F201F503>祖靈降臨<hex:0249020103><hex:0248020103>。<hex:02100103>祖靈降臨狀態中會為自身附加<hex:024804F201F403><hex:024904F201F503>祖靈力<hex:0249020103><hex:0248020103>，通過消耗祖靈力可以發動祖靈降臨狀態中專用的戰技。
140,畫布量譜
141,調色量譜
142,<hex:024804F201F403><hex:024904F201F503>動物畫布<hex:0249020103><hex:0248020103>可以顯示能變為實體的動物彩繪狀況。<hex:02100103>繪靈法師會在畫布上繪畫彩繪，並將彩繪變為實體發動各種效果進行戰鬥。<hex:02100103><hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>動物彩繪<hex:0249020103><hex:0248020103>後，彩繪會畫在動物畫布上，<hex:02100103>通過<hex:024804F201F403><hex:024904F201F503>動物構想<hex:0249020103><hex:0248020103>可以使彩繪變為實體，發動各種效果，同時自身也會獲得<hex:024804F201F403><hex:024904F201F503>動物標識<hex:0249020103><hex:0248020103>。<hex:02100103>集齊<hex:024804F201F403><hex:024904F201F503>絨球<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>翅膀<hex:0249020103><hex:0248020103>標識後，可以獲得<hex:024804F201F403><hex:024904F201F503>莫古力<hex:0249020103><hex:0248020103>標識。<hex:02100103>通過消耗莫古力標識可以發動強大的技能<hex:024804F201F403><hex:024904F201F503>莫古力激流<hex:0249020103><hex:0248020103>。
143,<hex:024804F201F403><hex:024904F201F503>武器畫布<hex:0249020103><hex:0248020103>可以顯示能變為實體的武器彩繪狀況。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>武器彩繪<hex:0249020103><hex:0248020103>後，彩繪會畫在武器畫布上，<hex:02100103>武器構想會變為<hex:024804F201F403><hex:024904F201F503>重錘構想<hex:0249020103><hex:0248020103>。<hex:02100103>發動重錘構想後，便可用繪畫出的重錘發動<hex:024804F201F403><hex:024904F201F503>重錘敲章<hex:0249020103><hex:0248020103>。
144,<hex:024804F201F403><hex:024904F201F503>調色量譜<hex:0249020103><hex:0248020103>可以顯示<hex:024804F201F403><hex:024904F201F503>調色值<hex:0249020103><hex:0248020103>的具體量值。<hex:02100103>發動特定調色魔法可以獲得調色值，通過消耗積累的調色值可以發動<hex:024804F201F403><hex:024904F201F503>減色混合<hex:0249020103><hex:0248020103>。<hex:02100103>減色混合狀態中調色魔法的性質會發生改變，從而可以發動更加強大的調色魔法。
145,<hex:024804F201F403><hex:024904F201F503>風景畫布<hex:0249020103><hex:0248020103>可以顯示能變為實體的風景彩繪狀況。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>風景彩繪<hex:0249020103><hex:0248020103>後，彩繪會畫在風景畫布上，<hex:02100103>風景構想會變為<hex:024804F201F403><hex:024904F201F503>星空構想<hex:0249020103><hex:0248020103>。<hex:02100103>發動星空構想後，可以提高自身及隊員所造成的傷害。
146,畫布量譜可以顯示能變為實體的彩繪狀況。<hex:02100103>繪靈法師會在畫布上繪畫彩繪，並將彩繪變為實體發動各種效果進行戰鬥。<hex:02100103>畫布共有三種，分別為<hex:024804F201F403><hex:024904F201F503>動物畫布<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>武器畫布<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>風景畫布<hex:0249020103><hex:0248020103>。
147,動物畫布可以顯示能變為實體的動物彩繪狀況。<hex:02100103><hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>動物彩繪<hex:0249020103><hex:0248020103>後，彩繪會畫在動物畫布上，<hex:02100103>通過<hex:024804F201F403><hex:024904F201F503>動物構想<hex:0249020103><hex:0248020103>可以使彩繪變為實體，發動各種效果，同時自身也會獲得<hex:024804F201F403><hex:024904F201F503>動物標識<hex:0249020103><hex:0248020103>。<hex:02100103>集齊<hex:024804F201F403><hex:024904F201F503>絨球<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>翅膀<hex:0249020103><hex:0248020103>標識後，可以獲得<hex:024804F201F403><hex:024904F201F503>莫古力<hex:0249020103><hex:0248020103>標識。<hex:02100103>通過消耗莫古力標識可以發動強大的技能<hex:024804F201F403><hex:024904F201F503>莫古力激流<hex:0249020103><hex:0248020103>。
148,武器畫布和風景畫布可以分別顯示<hex:024804F201F403><hex:024904F201F503>武器彩繪<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>風景彩繪<hex:0249020103><hex:0248020103>變為實體的情況。<hex:02100103><hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>武器彩繪<hex:0249020103><hex:0248020103>後，彩繪會畫在武器畫布上，<hex:02100103>武器構想會變為<hex:024804F201F403><hex:024904F201F503>重錘構想<hex:0249020103><hex:0248020103>。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>重錘構想<hex:0249020103><hex:0248020103>後，便可用繪畫出的重錘發動<hex:024804F201F403><hex:024904F201F503>重錘敲章<hex:0249020103><hex:0248020103>。<hex:02100103><hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>風景彩繪<hex:0249020103><hex:0248020103>後，彩繪會畫在風景畫布上，<hex:02100103>風景構想會變為<hex:024804F201F403><hex:024904F201F503>星空構想<hex:0249020103><hex:0248020103>。<hex:02100103>發動<hex:024804F201F403><hex:024904F201F503>星空構想<hex:0249020103><hex:0248020103>後，可以提高自身及隊員所造成的傷害。
149,<hex:024804F201F403><hex:024904F201F503>調色量譜<hex:0249020103><hex:0248020103>可以顯示<hex:024804F201F403><hex:024904F201F503>調色值<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>白色顏料<hex:0249020103><hex:0248020103>的具體量值。<hex:02100103>發動特定調色魔法可以獲得調色值和白色顏料，<hex:02100103>通過消耗積累的調色值可以發動<hex:024804F201F403><hex:024904F201F503>減色混合<hex:0249020103><hex:0248020103>。<hex:02100103>減色混合狀態中調色魔法的性質會發生改變，從而可以發動更加強大的調色魔法。<hex:02100103>此外，通過消耗白色顏料可以發動<hex:024804F201F403><hex:024904F201F503>神聖之白<hex:0249020103><hex:0248020103>。
150,學會<hex:024804F201F403><hex:024904F201F503>調色板效果提高<hex:0249020103><hex:0248020103>特性後，調色量譜會顯示<hex:024804F201F403><hex:024904F201F503>黑色顏料<hex:0249020103><hex:0248020103>的積累狀態。<hex:02100103>發動減色混合後，會為自身附加<hex:024804F201F403><hex:024904F201F503>色調反轉<hex:0249020103><hex:0248020103>狀態，此時1檔白色顏料變為黑色顏料。<hex:02100103>通過消耗黑色顏料可以發動<hex:024804F201F403><hex:024904F201F503>彗星之黑<hex:0249020103><hex:0248020103>。
151,學會<hex:024804F201F403><hex:024904F201F503>獸爪彩繪<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>尖牙彩繪<hex:0249020103><hex:0248020103>技能後，動物畫布上會顯示<hex:024804F201F403><hex:024904F201F503>馬蒂恩<hex:0249020103><hex:0248020103>的標識。<hex:02100103>按照順序發動<hex:024804F201F403><hex:024904F201F503>動物彩繪<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>動物構想<hex:0249020103><hex:0248020103>後，<hex:02100103>可以獲得<hex:024804F201F403><hex:024904F201F503>絨球彩繪<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>翅膀彩繪<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>獸爪彩繪<hex:0249020103><hex:0248020103>、<hex:024804F201F403><hex:024904F201F503>尖牙彩繪<hex:0249020103><hex:0248020103>的四種標識，<hex:02100103>集齊上述標識後，可以獲得<hex:024804F201F403><hex:024904F201F503>馬蒂恩<hex:0249020103><hex:0248020103>標識，<hex:02100103>通過消耗馬蒂恩標識可以發動強大的技能<hex:024804F201F403><hex:024904F201F503>馬蒂恩懲罰<hex:0249020103><hex:0248020103>。
152,學會<hex:024804F201F403><hex:024904F201F503>虛無魂<hex:0249020103><hex:0248020103>特性後，每消耗夜遊魂時都會賦予<hex:024804F201F403><hex:024904F201F503>虛無魂<hex:0249020103><hex:0248020103>。<hex:02100103>通過消耗虛無魂，可以發動<hex:024804F201F403><hex:024904F201F503>夜遊魂切割<hex:0249020103><hex:0248020103>和<hex:024804F201F403><hex:024904F201F503>夜遊魂釤割<hex:0249020103><hex:0248020103>等技能。
153,<hex:024804F201F403><hex:024904F201F503>夜遊魂量譜<hex:0249020103><hex:0248020103>上會顯示出夜遊魂狀態的持續時間以及夜遊魂的量值。<hex:02100103>通過消耗夜遊魂，可以發動<hex:024804F201F403><hex:024904F201F503>虛無收割<hex:0249020103><hex:0248020103>和90級學會的<hex:024804F201F403><hex:024904F201F503>團契<hex:0249020103><hex:0248020103>等技能。
154,
155,
156,
157,發動<hex:024804F201F403><hex:024904F201F503>血壤<hex:0249020103><hex:0248020103>技能後，會為自身附加<hex:024804F201F403><hex:024904F201F503>血壤<hex:0249020103><hex:0248020103>狀態。血壤狀態中的<hex:024804F201F403><hex:024904F201F503>晶壤<hex:0249020103><hex:0248020103>可以積累到4檔。<hex:02100103>88級學會<hex:024804F201F403><hex:024904F201F503>晶壤裝填效果提高<hex:0249020103><hex:0248020103>特性後，血壤狀態中的<hex:024804F201F403><hex:024904F201F503>晶壤<hex:0249020103><hex:0248020103>可以積累到6檔。
158,
159,
160,
